TRTID10,county,place_name,HOLC,CBD_Dist_ln,hicost_pre,D_suburb,goodpop,goodhu,EHLN,ZCBD_Dist_ln,decade,R_VAC,POP,HU,HU_ln,P_NONWHT,P_UNEMP,P_MANUF,P_RENT,P_A60UP,P_VAC,a_mhmval,a_mrent,a_hinc,HU_CHNG,ZR_VAC,ZPOP,ZHU,ZHU_ln,ZP_NONWHT,ZP_UNEMP,ZP_MANUF,ZP_RENT,ZP_A60UP,ZP_VAC,Za_mhmval,Za_mrent,Za_hinc,ZHU_CHNG,D_1970,D_1980,D_1990,D_2000,majmin,PredictedValue,PearsonResidual
39093080700,Lorain County,North Ridgeville city, ,10.3470925151947,.0818551230023389,1,1,1,0,.893087819370798,1980,21,1954.00000727922,550,6.30991827822652,.98771750260461,.0646178092986604,.155855096882898,.275992438563327,.0916069597406207,.0381818181818182,10.489275846415,.0588427066412245,5.71998586727027,-366,-.606424101279768,-.886273089994305,-.915159731922735,-.988133705345896,1.62714375808169,-.130087733743335,-.243359474194932,-.988809397730257,-1.15554462736721,-.267470555278942,-.505727512569068,-.35332159299755,.510082579067853,-.701473691037385,0,1,0,0,1,32.7722502531808,-.443185673449808
39093080700,Lorain County,North Ridgeville city, ,10.3470925151947,.0818551230023389,1,1,1,0,.893087819370798,1990,30,4237.23238620215,1512.89196777344,7.32184971378836,.0164044191496474,.0793244621535857,.187882155604945,.148803834528061,.133913626872579,.0201594003252966,15.4760305592432,.0712959986666788,4.34888464280614,963,-.589909248256953,.278090690122812,-.180554369560556,.0495830642715156,-.523814283984902,.268885922360729,.0759228894451989,-.8875002076633,-.7814112793563,-.880239738967019,.942116080154624,1.16604363553382,-.118939890947128,.720968027721452,0,0,1,0,0,87.4438117509471,-1.17070573194156
39093080700,Lorain County,North Ridgeville city, ,10.3470925151947,.0818551230023389,1,1,1,0,.893087819370798,2000,79,6258,2624,7.87245515006398,.030520933205497,.0505415162454874,.0537751222161869,.220825147347741,.213167146053052,.0301067073170732,13.0270408988763,.053604678651685,3.98894861573031,1111,-.368608127871595,1.39284226886705,1.17713189580693,1.07829557003146,-.604997658251857,-.135658473244,-1.37953684247251,-.457503506499682,.497891327114338,-.770089988723274,.36744002441734,.325861039333028,-.360125067915188,2.30739755485809,0,0,0,1,0,166.407286457802,-.89088641109694
39093080700,Lorain County,North Ridgeville city, ,10.3470925151947,.0818551230023389,1,1,1,0,.893087819370798,2010,127,4970,1616,7.38770923908104,.1,.0317073170731707,.0730478589420655,.0167897918065816,.318764568764569,.0785891089108911,33.77,.0919,11.5385,-1008,-.337711452421599,.251444760873748,-.430541641644415,-.216557400755074,-.657410690851123,-.906444793945813,-.854036097578667,-1.33369690149376,1.96322370486918,-.46883011333735,3.56126935315597,1.949828981151,3.6216248251381,-1.0673949592411,0,0,0,0,0,75.2996884894715,1.33583908504007
39093090100,Lorain County, , ,10.2073992711423,.156930873858058,1,1,1,0,.711635978090483,1970,15,2779.000035,725,6.58617165485467,.00431809998160004,.0330732066569746,.435818609234052,.150704225352113,.081324216320134,.0206896551724138,12.6238932556878,.071088745032336,6.56885818419054,0,-.471963180296743,-.504270352840479,-.750132476853532,-.5330859795665,-.441158744413283,-.0626485633869373,.756008655203054,-.782158256929476,-.857946785950485,-.443265149828198,.0301997454932289,.408771997248988,.381776452072483, ,1,0,0,0,0,15.9419269460814,-.095531922040005
39093090100,Lorain County, , ,10.2073992711423,.156930873858058,1,1,1,0,.711635978090483,1980,32,1856.47261961543,803.670124053955,6.68959926917897,.0204962615812843,.046649055868014,.133132606453565,.537207449854238,.300420013776537,.0399715094069389,12.1299963513229,.0470362168762914,7.77649209367504,79,-.522190157170174,-.923262305951351,-.742986103472905,-.591255660705254,-1.01687750150783,-.575391298295228,-.554850016433851,-.230680401355259,1.58766987858402,-.239826253380632,-.384323101659536,-.855038874370379,1.45868500468063,-.412539978746938,0,1,0,0,0,17.6705147307492,.975568955122017
39093090100,Lorain County, , ,10.2073992711423,.156930873858058,1,1,1,0,.711635978090483,1990,56,7710.76692793941,2753.10766601563,7.92044650514261,.0164044191496491,.0435193215098056,.0269100503060915,.148803832915045,.133913629069126,.0201594002791057,15.4760303307967,.0712959998113308,3.48399242977538,1949,-.485471982143006,2.511545277033,1.6880574228237,1.2037225534356,-.523814283984894,-.472939289434684,-1.97233646883431,-.887500216749377,-.781411247937032,-.880239739452032,.942116041278819,1.16604369014984,-.54572640822124,1.29956813928291,0,0,1,0,0,175.355035896035,-1.22022251901836
39093090100,Lorain County, , ,10.2073992711423,.156930873858058,1,1,1,0,.711635978090483,2000,19,4688,1776,7.48211892355212,.0234641638225256,.0312648721902514,.0168550247334111,.0426863972680706,.193472696245734,.0106981981981982,10.4775434219623,.0295651937693706,3.08824728487184,-977,-.567441088454727,.360517560771001,-.0634570477534901,.124443720269713,-.634650797855777,-.497074505032348,-1.93226177540728,-1.41211316949984,.191175398130486,-.982607434333117,-.0622794760944649,-.944140617434029,-.819674361909508,-2.90472287827718,0,0,0,1,0,105.261925996633,-1.38490360385389
39093090100,Lorain County, , ,10.2073992711423,.156930873858058,1,1,1,0,.711635978090483,2010,126,6135,2530,7.83597458172157,.100733496332518,.035890218156228,.0715328467153285,.182196339434276,.348877374784111,.049802371541502,45.66,.1848,9.125,754,-.340527969217035,.890621405613017,.65845889611381,.6959606863308,-.654466396422569,-.836161476707068,-.874808131213397,-.531828589951892,2.42370685478831,-.807370622372534,5.49596721805402,6.1333361391445,2.38417352550081,.545628609289916,0,0,0,0,0,131.082851577048,-.0758843018076897
39093090200,Lorain County, , ,10.2851648562065,.109017471214268,1,1,1,0,.812648082819393,1970,19,2959.000005,775,6.65286302935335,.00473132814340771,.0330732061906684,.43581858580896,.173280423280423,.0702940181306286,.0245161290322581,12.6238931033548,.0710887421549344,6.56885787952449,0,-.409500358394194,-.400495706852924,-.668411686095187,-.42715734774686,-.439658454270102,-.0626485847465877,.756008417694286,-.683294387599611,-1.0519174449236,-.322681917756086,.0301997116605329,.408771853586447,.381776288200476, ,1,0,0,0,0,17.6277463142557,.126576491926037
39093090200,Lorain County, , ,10.2851648562065,.109017471214268,1,1,1,0,.812648082819393,1980,7,2014,540,6.29156913955832,.974180734856008,.0490196078431373,.186712485681558,.223264540337711,.0938430983118173,.012962962962963,9.38979357798165,.0580915229357798,6.38030213761468,-235,-.713630939237434,-.863516890517077,-.92194703606791,-1.00731393940819,1.59013929602546,-.516644026340485,.179648065355553,-1.14184251923885,-1.12616807428654,-.657011296952291,-.587083232026066,-.385243176297155,.814665958236771,-.616416800453006,0,1,0,0,1,29.8529047322345,-.941684237607259
39093090200,Lorain County, , ,10.2851648562065,.109017471214268,1,1,1,0,.812648082819393,1990,50,3863.9034084864,1306.80700683594,7.17548971362422,.0194644399654472,.0454987533187878,.0446682092973672,.169380530518037,.0917362533427066,.0379703758060329,19.486429903165,.0704390760790053,4.05033177559999,767,-.509572889707763,.0380431801047568,-.491059057403704,-.232609988319576,-.509389681536386,-.431928630223997,-1.74637610587473,-.771592252528023,-1.3847137301415,-.693221218893397,1.62458459679105,1.12515635757667,-.266262686201132,.605952184043921,0,0,1,0,0,89.9176899294611,-.791397712790729
39093090200,Lorain County, , ,10.2851648562065,.109017471214268,1,1,1,0,.812648082819393,2000,38,4303.00010401011,1588.20385742188,7.37023064180708,.025682164825739,.0388631090487239,.0386240193120097,.222029710454883,.119047615494612,.0239188191351552,13.4809020224718,.0430554741573031,4.56584290337076,281,-.504477317603402,.107367939595987,-.338195040826264,-.148974008499361,-.625330570734761,-.35461585890555,-1.60636160479894,-.451048495553118,-.967900280835487,-.837845537698526,.443938619571573,-.231451534169574,-.0657862526923405,.235529758161598,0,0,0,1,0,90.2915846570616,-.977122765369921
39093090200,Lorain County, , ,10.2851648562065,.109017471214268,1,1,1,0,.812648082819393,2010,86,4386,2090,7.64491934495886,.128362973096215,.0414651002073255,.0875991348233598,.334331337325349,.300092478421702,.0411483253588517,24.31,.0613,5.4203,502,-.453188641034482,-.0689665357165804,.134213560650332,.307036219961213,-.54356016432198,-.742489358723469,-.654526425841245,.205701064315041,1.67769126491396,-.909144754060129,2.02197231346416,.571838464093942,.484697316772314,.31493511367708,0,0,0,0,0,148.104404293839,-.821374012007464
39093091100,Lorain County, , ,10.402132361632,.152230363886869,1,1,1,0,.964580764842759,1970,15,2735.804433,719.7406616,6.5792512120101,.00180440273451365,.0488281249980751,.370978787749909,.177871148725615,.0833634072117903,.0205761318626604,13.6662391946713,.0541628527131744,6.59563692482991,0,-.471963180296743,-.529173736467539,-.758728422711807,-.544078001362757,-.4502851195041,.659022178940815,.0985928407090403,-.663191052131701,-.822086759300839,-.446842596873962,.261701574164186,-.43630181407216,.396180045839469, ,1,0,0,0,0,15.7700396019705,-.078899754637555
39093091100,Lorain County, , ,10.402132361632,.152230363886869,1,1,1,0,.964580764842759,1980,21,1489.99998612329,420,6.04025471127741,.971812080274392,.071830985915493,.0955993930197269,.210526315789474,.106040269443953,.05,10.2984751059228,.0600946783394073,4.48256231697541,-300,-.606424101279768,-1.06225439532545,-1.00339468581,-1.27001125969252,1.5836642799642,.0486699787276733,-1.06937288710399,-1.17881289603545,-.965931651636981,-.0849220902224058,-.519845731626652,-.300119002788758,-.0607024573442107,-.658620601124644,0,1,0,0,1,24.2413099002521,-.16323693161209
39093091100,Lorain County, , ,10.402132361632,.152230363886869,1,1,1,0,.964580764842759,1990,80,6205.77187955698,2098.84814453125,7.64921631982063,.0194644399654476,.053580366842178,.0465608457435686,.169380538918354,.0917362515956552,.0379703725722884,19.4864311533374,.070439075615511,3.3699359750923,1679,-.389068351883977,1.54384564609577,.702295785668025,.680770422627857,-.509389681536384,-.26449053178773,-1.72229360844106,-.771592205209269,-1.38471375513122,-.693221252848309,1.62458480953877,1.12515633546146,-.602008285122692,1.14112794646182,0,0,1,0,0,155.246820053712,-.868255339661205
39093091100,Lorain County, , ,10.402132361632,.152230363886869,1,1,1,0,.964580764842759,2000,61,6911.00023019314,2550.79638671875,7.84424071814181,.0256821707558647,.0400728597449909,.0592979127134725,.222029722824401,.119047615502906,.0239188198251503,9.38388539325836,.0376582067415728,3.28227457977526,452,-.428258016046535,1.82221059499494,1.07003803582416,1.00934888701555,-.625330545815874,-.331934354031301,-1.29685602049881,-.451048429267364,-.967900280706303,-.837845530143282,-.246616266415285,-.516588199682533,-.72067916413012,.662384448806296,0,0,0,1,0,167.404999907721,-1.07809459412537
39093091100,Lorain County, , ,10.402132361632,.152230363886869,1,1,1,0,.964580764842759,2010,66,3625,1494,7.30921236569276,.142620689655172,.050949050949051,.0710526315789474,.445378151260504,.264513434498121,.0441767068273092,20.55,.0624,6.228,-1057,-.509518976943206,-.486488790348841,-.575900575568379,-.376350741736009,-.486328909621211,-.58313500024791,-.88139226617203,.744040824556658,1.13361874618523,-.873530096145664,1.4101586909228,.621374070916254,.898821789412476,-1.11225202783249,0,0,0,0,0,101.460396885341,-.682392655704924
39093091200,Lorain County,Grafton village, ,10.4618469606963,.221588142099163,1,1,1,0,1.04214588994982,1970,9,2961.503582,698.1119003,6.54821910276237,.0179337233703876,.0488281256690268,.370978767857085,.135181902092371,.0508441609576956,.0129417440171375,13.6662392849427,.0541628527131744,6.59563738747095,0,-.565657413150567,-.399052329851931,-.794078812242996,-.59336756691452,-.391725072046655,.65902220967447,.0985926390142065,-.850132365914523,-1.39395133660438,-.687424185831336,.261701594213192,-.43630181407216,.396180294682146, ,1,0,0,0,0,14.2016314628043,-.588006762520175
39093091200,Lorain County,Grafton village, ,10.4618469606963,.221588142099163,1,1,1,0,1.04214588994982,1980,27,1760.50023550652,722.774356842041,6.58340922215876,.03999173743217,.0619546839405322,.121832360645264,.467764986500551,.302895216981698,.037678925637581,10.7257124139076,.0538710616088472,6.83704994174679,25,-.560478313583626,-.959661755652135,-.797892521085353,-.702255418991688,-.963584159272068,-.196085590489502,-.70975907911814,-.432224504000673,1.62018706659663,-.275238438989924,-.48823249004205,-.56459185869529,1.02534952891114,-.447601597766453,0,1,0,0,0,18.0489361505429,.597291440905929
39093091200,Lorain County,Grafton village, ,10.4618469606963,.221588142099163,1,1,1,0,1.04214588994982,1990,42,3291.22833161294,1113.12316894531,7.01481435127555,.0194644399654476,.08813726198703,.0117721299312519,.169380532653083,.0917362537188132,.037970372437753,19.4864301251288,.0704390797957085,3.73977800233845,390,-.541707433127439,-.330182257668628,-.782879185136031,-.542404132392444,-.509389681536384,.451473030954899,-2.1649560970307,-.771592240501365,-1.3847137247617,-.693221254260955,1.62458463456367,1.12515653491576,-.4195074042362,.384722729623364,0,0,1,0,0,79.088672311219,-.834680340290076
39093091200,Lorain County,Grafton village, ,10.4618469606963,.221588142099163,1,1,1,0,1.04214588994982,2000,15,4266.00000286102,1377.7880859375,7.2283884515736,.0250635023972838,.0914179104477612,.0128336755646817,.0225091033222032,.114953471561388,.0108055010027164,8.03456853932579,.0429328089887638,3.61776381573031,265,-.580696619160269,.0830392016225738,-.646024615890247,-.495589122186091,-.627930242392298,.630729293426894,-1.99246475701182,-1.52023922160981,-1.03166134916478,-.981432500298601,-.474044522279221,-.237931912931232,-.549508281792359,.195590137984316,0,0,0,1,0,77.2015738955503,-1.3567499201469
39093091200,Lorain County,Grafton village, ,10.4618469606963,.221588142099163,1,1,1,0,1.04214588994982,2010,35,3683,1411,7.25205395185281,.0893293510724953,.0171262699564586,.0590667454223272,.763081395348837,.268225806451613,.0248051027639972,21.75,.0669,5.5434,33,-.596830997601727,-.454667120481993,-.674792309303536,-.492706126586537,-.700243259731786,-1.15144326267076,-1.04572838570526,2.28422268290669,1.19038810636064,-1.10134586478485,1.60541835769132,.824019735189352,.547813229341342,-.114411114269031,0,0,0,0,0,85.1899552828139,-1.14807844499556
39093092100,Lorain County, , ,10.9098267220483,.120092981259538,1,1,1,0,1.62404054852866,1970,19,1824.483397,505.894852,6.22653666928747,.00150159491969326,.0317462107945735,.432247787943204,.198889401378359,.0990956637902471,.037909210766193,12.7296625083178,.0703285391535805,6.56405565431188,0,-.409500358394194,-1.05457392343375,-1.10824139592922,-1.10430890399984,-.451384511128005,-.123433016111561,.71980383024206,-.571149611389496,-.545428432475775,.0993727315208213,.0536907713467963,.370816534267496,.379193295143727, ,1,0,0,0,0,12.5025553618267,.82706024227711
39093092100,Lorain County, , ,10.9098267220483,.120092981259538,1,1,1,0,1.62404054852866,1980,9,1435.00000534579,423,6.04737217904628,.972822299752813,.0612667093743927,.158438043476624,.202898550724638,.161672473265319,.0212765957446809,10.6620480488935,.0590931011375703,5.4045184973333,-83,-.698315676672054,-1.08311424008645,-1.00135849456645,-1.26257141740857,1.58642584232915,-.213135049585562,-.207951232411052,-1.20095109492613,-.235081421868505,-.528595528207604,-.492943307458752,-.342681068296425,.364567283037334,-.517724835805483,0,1,0,0,1,23.2925528182861,-.747892006581706
39093092100,Lorain County, , ,10.9098267220483,.120092981259538,1,1,1,0,1.62404054852866,1990,51,4004.09655471347,1354.2216796875,7.21081845347222,.0194644399654487,.21021611150644,.034825870863345,.169380529431161,.0917362495539359,.0379703709527786,19.4864301895111,.0704390755996929,3.21064090074461,931,-.505556071780303,.128186238056793,-.419620180321239,-.164493529377768,-.509389681536379,2.98075141869972,-1.8716130950252,-.771592258650366,-1.38471378433584,-.69322126985346,1.62458464551992,1.12515633470672,-.680613444211289,.702189930794508,0,0,1,0,0,101.866862394235,-.89137812137889
39093092100,Lorain County, , ,10.9098267220483,.120092981259538,1,1,1,0,1.62404054852866,2000,18,5189.99999713898,1676.2119140625,7.42416528104203,.0250634101682441,.14951768488746,0,.0225091026368548,.11495347222287,.0108055015344978,6.19633644458535,.0191069716496745,3.3248393932584,322,-.570754971131113,.690598452816042,-.209442892226508,-.017175697437594,-.627930629946495,1.72003663684336,-2.18459568161473,-1.52023922528245,-1.03166133886304,-.981432494475751,-.783879768138246,-1.49664660846811,-.698962054012678,.337875034865883,0,0,0,1,0,96.7311380713643,-1.3742809828036
